  2054.054     41.001
  2058.058     40.233
  2062.062     39.621
  2066.066     39.257
  2070.070     38.952
  2074.074     38.674
  2078.078     38.583
  2082.082     38.576
  2086.086     38.740
  2090.090     38.939
  2094.094     39.181
  2098.098     39.502
  2102.102     39.934
  2106.106     40.271
  2110.110     40.541
  2114.114     40.951
  2118.118     41.344
  2122.122     41.739
  2126.126     42.029
  2130.130     42.448
  2134.134     42.838
  2138.138     43.200
  2142.142     43.486
  2146.146     43.730
  2150.150     44.032
  2154.154     44.390
  2158.158     44.679
  2162.162     45.130
  2166.166     45.327
  2170.170     45.649
  2174.174     45.872
  2178.178     46.101
  2182.182     46.361
  2186.186     46.490
  2190.190     46.636
  2194.194     46.808
  2198.198     46.952
  2202.202     47.387
  2206.206     47.439
  2210.210     47.701
  2214.214     47.864
  2218.218     48.114
  2222.222     48.161
  2226.226     48.279
  2230.230     48.360
  2234.234     48.343
  2238.238     48.430
  2242.242     48.576
  2246.246     48.218
  2250.250     48.252
  2254.254     48.334
  2258.258     48.250
  2262.262     48.294
  2266.266     47.848
  2270.270     47.897
  2274.274     48.090
  2278.278     47.852
  2282.282     47.659
  2286.286     47.567
  2290.290     47.472
  2294.294     47.415
  2298.298     47.526
  2302.302     47.701
  2306.306     47.683
  2310.310     47.232
  2314.314     47.398
  2318.318     47.609
  2322.322     47.328
  2326.326     47.238
  2330.330     46.957
  2334.334     46.742
  2338.338     46.873
  2342.342     46.820
  2346.346     46.541
  2350.350     46.749
  2354.354     46.952
  2358.358     47.159
  2362.362     47.026
  2366.366     47.108
  2370.370     47.342
  2374.374     47.398
  2378.378     47.412
  2382.382     47.129
  2386.386     46.980
  2390.390     47.249
  2394.394     47.226
  2398.398     47.515
  2402.402     47.574
  2406.406     47.877
  2410.410     47.476
  2414.414     47.411
  2418.418     46.778
  2422.422     46.588
  2426.426     46.006
  2430.430     46.058
  2434.434     45.675
  2438.438     45.184
  2442.442     44.486
  2446.446     43.861
  2450.450     43.040
  2454.454     42.485
  2458.458     41.817
  2462.462     41.318
  2466.466     40.833
  2470.470     40.175
  2474.474     39.539
  2478.478     38.592
  2482.482     38.054
  2486.486     37.408
  2490.490     36.943
  2494.494     36.404
  2498.498     36.087
  2502.503     35.942
  2506.507     36.060
  2510.511     36.189
  2514.515     36.204
  2518.519     36.753
  2522.523     37.387
  2526.527     38.213
  2530.531     39.033
  2534.535     40.103
  2538.539     41.374
  2542.543     42.581
  2546.547     44.339
  2550.551     45.690
  2554.555     47.827
  2558.559     50.254
  2562.563     52.913
  2566.567     55.470
  2570.571     58.747
  2574.575     61.224
  2578.579     63.655
  2582.583     65.716
  2586.587     67.283
  2590.591     68.631
  2594.595     69.863
  2598.599     70.887
  2602.603     71.559
  2606.607     72.475
  2610.611     73.293
  2614.615     73.590
  2618.619     73.685
  2622.623     73.545
  2626.627     72.788
  2630.631     72.924
  2634.635     72.748
  2638.639     72.586
  2642.643     72.746
  2646.647     71.939
  2650.651     72.169
  2654.655     72.282
  2658.659     71.985
  2662.663     71.236
  2666.667     70.723
  2670.671     70.445
  2674.675     70.135
  2678.679     69.509
  2682.683     68.534
  2686.687     67.771
  2690.691     66.948
  2694.695     65.901
  2698.699     64.562
  2702.703     63.721
  2706.707     62.413
  2710.711     61.326
  2714.715     60.048
  2718.719     59.025
  2722.723     57.587
  2726.727     56.256
  2730.731     54.895
  2734.735     53.661
  2738.739     52.692
  2742.743     51.581
  2746.747     50.347
  2750.751     48.917
  2754.755     47.267
  2758.759     45.304
  2762.763     42.408
  2766.767     39.751
  2770.771     37.229
  2774.775     34.174
  2778.779     31.286
  2782.783     28.321
  2786.787     26.156
  2790.791     24.357
  2794.795     23.712
  2798.799     23.468
  2802.803     23.471
  2806.807     23.611
  2810.811     23.807
  2814.815     24.045
  2818.819     24.322
  2822.823     24.639
  2826.827     24.972
  2830.831     25.320
  2834.835     25.712
  2838.839     26.092
  2842.843     26.501
  2846.847     26.957
  2850.851     27.466
  2854.855     27.928
  2858.859     28.515
  2862.863     29.083
  2866.867     29.675
  2870.871     30.292
  2874.875     30.933
  2878.879     31.629
  2882.883     32.247
  2886.887     32.863
  2890.891     33.508
  2894.895     34.192
  2898.899     34.944
  2902.903     35.599
  2906.907     36.298
  2910.911     36.933
  2914.915     37.502
  2918.919     38.240
  2922.923     38.855
  2926.927     39.382
  2930.931     40.009
  2934.935     40.474
  2938.939     40.862
  2942.943     41.351
  2946.947     41.784
  2950.951     42.091
  2954.955     42.418
  2958.959     42.852
  2962.963     43.200
  2966.967     43.570
  2970.971     43.859
  2974.975     44.078
  2978.979     44.341
  2982.983     44.512
  2986.987     44.795
  2990.991     44.950
  2994.995     45.084
  2998.999     45.263
  3003.003     45.399
  3007.007     45.629
  3011.011     45.697
  3015.015     45.794
  3019.019     45.941
  3023.023     45.960
  3027.027     45.920
  3031.031     45.848
  3035.035     45.834
  3039.039     45.791
  3043.043     45.727
  3047.047     45.667
  3051.051     45.516
  3055.055     45.392
  3059.059     45.315
  3063.063     45.192
  3067.067     45.083
  3071.071     45.014
  3075.075     44.947
  3079.079     44.945
  3083.083     45.045
  3087.087     45.107
  3091.091     45.258
  3095.095     45.439
  3099.099     45.627
  3103.103     45.878
  3107.107     46.168
  3111.111     46.487
  3115.115     46.828
  3119.119     47.239
  3123.123     47.585
  3127.127     47.993
  3131.131     48.347
  3135.135     48.747
  3139.139     49.172
  3143.143     49.581
  3147.147     49.967
  3151.151     50.288
  3155.155     50.527
  3159.159     50.875
  3163.163     51.070
  3167.167     51.417
  3171.171     51.600
  3175.175     51.887
  3179.179     51.957
  3183.183     52.079
  3187.187     52.220
  3191.191     52.317
  3195.195     52.197
  3199.199     52.107
  3203.203     52.095
  3207.207     51.860
  3211.211     51.544
  3215.215     51.047
  3219.219     50.518
  3223.223     49.794
  3227.227     49.068
  3231.231     47.884
  3235.235     46.581
  3239.239     44.867
  3243.243     43.157
  3247.247     41.654
  3251.251     40.615
  3255.255     39.966
  3259.259     39.574
  3263.263     39.428
  3267.267     39.456
  3271.271     39.389
  3275.275     39.518
  3279.279     39.604
  3283.283     39.673
  3287.287     39.714
  3291.291     39.774
  3295.295     39.902
  3299.299     40.002
  3303.303     40.081
  3307.307     40.186
  3311.311     40.284
  3315.315     40.353
  3319.319     40.453
  3323.323     40.610
  3327.327     40.609
  3331.331     40.696
  3335.335     40.747
  3339.339     40.842
  3343.343     40.868
  3347.347     40.776
  3351.351     40.863
  3355.355     40.911
  3359.359     41.003
  3363.363     41.119
  3367.367     41.087
  3371.371     40.935
  3375.375     40.910
  3379.379     40.928
  3383.383     40.909
  3387.387     40.836
  3391.391     40.807
  3395.395     40.607
  3399.399     40.520
  3403.403     40.358
  3407.407     40.252
  3411.411     40.125
  3415.415     40.190
  3419.419     40.124
  3423.423     39.996
  3427.427     39.882
  3431.431     39.798
  3435.435     39.345
  3439.439     39.113
  3443.443     38.698
  3447.447     38.574
  3451.451     38.347
  3455.455     38.077
  3459.459     37.821
  3463.463     37.368
  3467.467     36.948
  3471.471     36.619
  3475.475     36.155
  3479.479     35.810
  3483.483     35.434
  3487.487     34.940
  3491.491     34.683
  3495.495     34.329
  3499.499     33.690
  3503.504     33.341
  3507.508     32.828
  3511.512     32.440
  3515.516     31.747
  3519.520     31.161
  3523.524     30.905
  3527.528     30.336
  3531.532     29.841
  3535.536     29.406
  3539.540     29.110
  3543.544     28.510
  3547.548     28.044
  3551.552     27.603
  3555.556     27.229
  3559.560     26.910
  3563.564     26.437
  3567.568     26.229
  3571.572     26.016
  3575.576     25.654
  3579.580     25.270
  3583.584     24.962
  3587.588     24.790
  3591.592     24.905
  3595.596     24.730
  3599.600     24.722
  3603.604     24.754
  3607.608     24.713
  3611.612     24.673
  3615.616     24.707
  3619.620     24.693
  3623.624     24.740
  3627.628     24.749
  3631.632     24.783
  3635.636     24.741
  3639.640     24.767
  3643.644     24.769
  3647.648     24.832
  3651.652     24.887
  3655.656     24.942
  3659.660     24.989
  3663.664     24.997
  3667.668     24.990
  3671.672     25.070
  3675.676     25.166
  3679.680     25.319
  3683.684     25.495
  3687.688     25.716
  3691.692     25.991
  3695.696     26.289
  3699.700     26.570
  3703.704     26.930
  3707.708     27.354
  3711.712     27.858
  3715.716     28.416
  3719.720     29.001
  3723.724     29.597
  3727.728     30.241
  3731.732     30.865
  3735.736     31.546
  3739.740     32.265
  3743.744     33.072
  3747.748     33.813
  3751.752     34.519
  3755.756     35.260
  3759.760     36.021
  3763.764     36.868
  3767.768     37.683
  3771.772     38.475
  3775.776     39.330
  3779.780     40.189
  3783.784     41.081
  3787.788     41.933
  3791.792     42.810
  3795.796     43.740
  3799.800     44.670
  3803.804     45.517
  3807.808     46.485
  3811.812     47.369
  3815.816     48.484
  3819.820     49.600
  3823.824     50.627
  3827.828     51.568
  3831.832     52.552
  3835.836     53.503
  3839.840     54.533
  3843.844     55.400
  3847.848     56.252
  3851.852     57.147
  3855.856     58.139
  3859.860     59.026
  3863.864     60.040
  3867.868     61.055
  3871.872     61.961
  3875.876     62.848
  3879.880     63.800
  3883.884     64.605
  3887.888     65.612
  3891.892     66.468
  3895.896     67.258
  3899.900     68.096
  3903.904     68.843
  3907.908     69.777
  3911.912     70.524
  3915.916     71.355
  3919.920     72.131
  3923.924     73.008
  3927.928     73.829
  3931.932     74.709
  3935.936     75.549
  3939.940     76.337
  3943.944     77.191
  3947.948     78.068
  3951.952     79.050
  3955.956     80.081
  3959.960     80.960
  3963.964     81.977
  3967.968     82.930
  3971.972     83.848
  3975.976     84.928
  3979.980     86.034
  3983.984     87.064
  3987.988     88.566
  3991.992     90.023
  3995.996     91.936
  4000.000     94.695
