  2199.992    102.768
  2202.763    102.709
  2205.534    102.676
  2208.304    102.670
  2211.075    102.678
  2213.846    102.509
  2216.617    102.470
  2219.387    102.581
  2222.158    102.487
  2224.929    102.354
  2227.700    102.369
  2230.470    102.398
  2233.241    102.131
  2236.012    101.976
  2238.783    101.738
  2241.554    101.595
  2244.324    101.732
  2247.095    101.605
  2249.866    101.326
  2252.637    101.170
  2255.407    101.103
  2258.178    100.987
  2260.949    101.038
  2263.720    100.888
  2266.490    100.779
  2269.261    100.464
  2272.032    100.226
  2274.803     99.766
  2277.574     99.643
  2280.344     99.580
  2283.115     99.468
  2285.886     99.277
  2288.657     99.169
  2291.427     98.808
  2294.198     98.691
  2296.969     98.562
  2299.740     98.432
  2302.511     98.047
  2305.281     97.878
  2308.052     97.598
  2310.823     97.412
  2313.594     97.222
  2316.364     96.950
  2319.135     96.885
  2321.906     96.564
  2324.677     95.672
  2327.447     95.191
  2330.218     94.720
  2332.989     94.196
  2335.760     93.470
  2338.531     92.935
  2341.301     92.170
  2344.072     91.557
  2346.843     91.040
  2349.614     89.674
  2352.384     88.866
  2355.155     88.371
  2357.926     87.877
  2360.697     87.009
  2363.467     85.912
  2366.238     85.195
  2369.009     84.226
  2371.780     83.501
  2374.551     82.531
  2377.321     81.289
  2380.092     80.079
  2382.863     78.328
  2385.634     76.851
  2388.404     75.692
  2391.175     73.833
  2393.946     72.200
  2396.717     70.466
  2399.487     68.528
  2402.258     67.037
  2405.029     65.188
  2407.800     63.316
  2410.571     61.042
  2413.341     59.047
  2416.112     57.090
  2418.883     55.041
  2421.654     52.983
  2424.424     51.122
  2427.195     49.056
  2429.966     47.319
  2432.737     45.634
  2435.508     44.226
  2438.278     42.803
  2441.049     41.661
  2443.820     40.780
  2446.591     40.254
  2449.361     40.087
  2452.132     40.132
  2454.903     40.380
  2457.674     41.003
  2460.444     41.851
  2463.215     42.999
  2465.986     44.406
  2468.757     45.881
  2471.528     47.600
  2474.298     49.280
  2477.069     51.145
  2479.840     52.942
  2482.611     54.938
  2485.381     56.715
  2488.152     58.883
  2490.923     61.091
  2493.694     62.905
  2496.464     64.737
  2499.235     66.532
  2502.006     68.329
  2504.777     70.082
  2507.548     71.367
  2510.318     73.078
  2513.089     74.339
  2515.860     74.971
  2518.631     75.966
  2521.401     77.133
  2524.172     78.173
  2526.943     79.265
  2529.714     80.705
  2532.484     81.655
  2535.255     82.479
  2538.026     83.291
  2540.797     84.572
  2543.568     85.026
  2546.338     85.990
  2549.109     86.699
  2551.880     87.389
  2554.651     88.359
  2557.421     88.937
  2560.192     89.718
  2562.963     90.139
  2565.734     91.049
  2568.505     91.534
  2571.275     91.775
  2574.046     92.394
  2576.817     92.756
  2579.588     93.335
  2582.358     93.536
  2585.129     93.979
  2587.900     94.549
  2590.671     94.802
  2593.441     95.129
  2596.212     95.166
  2598.983     95.270
  2601.754     95.279
  2604.525     95.427
  2607.295     95.511
  2610.066     95.715
  2612.837     95.763
  2615.608     95.587
  2618.378     95.799
  2621.149     95.983
  2623.920     96.032
  2626.691     96.171
  2629.461     96.523
  2632.232     96.547
  2635.003     96.589
  2637.774     96.450
  2640.545     96.709
  2643.315     96.874
  2646.086     96.917
  2648.857     96.895
  2651.628     96.888
  2654.398     96.989
  2657.169     96.758
  2659.940     96.627
  2662.711     96.844
  2665.481     96.700
  2668.252     96.785
  2671.023     96.716
  2673.794     96.682
  2676.565     96.616
  2679.335     96.412
  2682.106     96.087
  2684.877     95.925
  2687.648     95.428
  2690.418     95.101
  2693.189     95.020
  2695.960     94.846
  2698.731     94.370
  2701.502     93.670
  2704.272     92.897
  2707.043     91.997
  2709.814     91.116
  2712.585     90.316
  2715.355     89.215
  2718.126     88.074
  2720.897     87.010
  2723.668     85.557
  2726.438     84.533
  2729.209     82.970
  2731.980     81.663
  2734.751     80.617
  2737.522     80.054
  2740.292     80.377
  2743.063     80.922
  2745.834     81.965
  2748.605     83.288
  2751.375     85.003
  2754.146     87.104
  2756.917     89.596
  2759.688     92.576
  2762.458     96.278
  2765.229    100.265
  2768.000    107.015
