  1263.471      7.416
  1266.242      7.165
  1269.013      7.086
  1271.784      6.924
  1274.555      6.886
  1277.325      6.800
  1280.096      6.703
  1282.867      6.627
  1285.638      6.501
  1288.408      6.413
  1291.179      6.337
  1293.950      6.381
  1296.721      6.377
  1299.491      6.427
  1302.262      6.403
  1305.033      6.440
  1307.804      6.288
  1310.575      6.278
  1313.345      6.288
  1316.116      6.314
  1318.887      6.358
  1321.658      6.393
  1324.428      6.364
  1327.199      6.374
  1329.970      6.367
  1332.741      6.455
  1335.512      6.547
  1338.282      6.740
  1341.053      6.896
  1343.824      6.974
  1346.595      7.016
  1349.365      7.195
  1352.136      7.406
  1354.907      7.704
  1357.678      7.947
  1360.448      8.150
  1363.219      8.435
  1365.990      8.641
  1368.761      9.031
  1371.532      9.309
  1374.302      9.737
  1377.073     10.420
  1379.844     11.055
  1382.615     11.787
  1385.385     12.571
  1388.156     13.298
  1390.927     14.045
  1393.698     15.018
  1396.468     16.077
  1399.239     17.046
  1402.010     18.401
  1404.781     19.460
  1407.552     20.989
  1410.322     22.228
  1413.093     23.997
  1415.864     26.299
  1418.635     28.627
  1421.405     31.135
  1424.176     33.681
  1426.947     36.272
  1429.718     38.643
  1432.488     40.720
  1435.259     42.561
  1438.030     43.735
  1440.801     44.401
  1443.572     44.530
  1446.342     44.104
  1449.113     43.097
  1451.884     41.871
  1454.655     40.684
  1457.425     39.675
  1460.196     38.807
  1462.967     37.858
  1465.738     36.837
  1468.509     35.953
  1471.279     35.184
  1474.050     34.544
  1476.821     33.836
  1479.592     33.194
  1482.362     32.545
  1485.133     32.069
  1487.904     31.694
  1490.675     31.279
  1493.445     30.951
  1496.216     30.659
  1498.987     30.620
  1501.758     30.545
  1504.529     30.707
  1507.299     30.322
  1510.070     29.826
  1512.841     29.655
  1515.612     29.520
  1518.382     29.525
  1521.153     29.220
  1523.924     29.662
  1526.695     29.617
  1529.465     29.874
  1532.236     29.974
  1535.007     29.710
  1537.778     29.701
  1540.549     29.798
  1543.319     29.714
  1546.090     29.819
  1548.861     29.733
  1551.632     29.745
  1554.402     29.902
  1557.173     30.038
  1559.944     30.404
  1562.715     30.631
  1565.485     30.814
  1568.256     30.638
  1571.027     31.061
  1573.798     31.687
  1576.569     31.938
  1579.339     31.914
  1582.110     32.176
  1584.881     32.470
  1587.652     33.034
  1590.422     33.368
  1593.193     33.438
  1595.964     33.771
  1598.735     33.975
  1601.506     34.011
  1604.276     34.080
  1607.047     33.924
  1609.818     33.823
  1612.589     33.737
  1615.359     33.597
  1618.130     33.406
  1620.901     33.261
  1623.672     33.052
  1626.442     32.760
  1629.213     32.545
  1631.984     32.259
  1634.755     31.925
  1637.526     31.619
  1640.296     31.263
  1643.067     30.785
  1645.838     30.220
