  2718.719     97.476
  2722.723     98.723
  2726.727    100.281
  2730.731    101.147
  2734.735    101.989
  2738.739    102.963
  2742.743    104.099
  2746.747    104.531
  2750.751    105.463
  2754.755    106.551
  2758.759    107.342
  2762.763    108.140
  2766.767    108.690
  2770.771    109.300
  2774.775    109.842
  2778.779    110.662
  2782.783    111.187
  2786.787    111.390
  2790.791    112.026
  2794.795    112.085
  2798.799    112.588
  2802.803    112.948
  2806.807    113.060
  2810.811    113.199
  2814.815    113.714
  2818.819    114.174
  2822.823    114.243
  2826.827    113.983
  2830.831    114.331
  2834.835    113.930
  2838.839    114.326
  2842.843    114.487
  2846.847    114.857
  2850.851    114.892
  2854.855    115.382
  2858.859    115.921
  2862.863    116.015
  2866.867    116.058
  2870.871    115.611
  2874.875    115.617
  2878.879    115.343
  2882.883    115.785
  2886.887    115.801
  2890.891    116.426
  2894.895    116.370
  2898.899    116.763
  2902.903    116.348
  2906.907    115.832
  2910.911    116.362
  2914.915    116.252
  2918.919    116.135
  2922.923    115.923
  2926.927    115.820
  2930.931    116.091
  2934.935    116.068
  2938.939    115.899
  2942.943    115.780
  2946.947    115.796
  2950.951    115.578
  2954.955    115.802
  2958.959    115.977
  2962.963    115.609
  2966.967    115.200
  2970.971    115.456
  2974.975    115.370
  2978.979    115.293
  2982.983    115.462
  2986.987    115.656
  2990.991    115.432
  2994.995    116.122
  2998.999    116.615
  3003.003    116.147
  3007.007    116.073
  3011.011    116.238
  3015.015    116.216
  3019.019    115.995
  3023.023    115.591
  3027.027    115.088
  3031.031    115.100
  3035.035    114.943
  3039.039    115.237
  3043.043    115.090
  3047.047    114.953
  3051.051    115.044
  3055.055    114.820
  3059.059    114.486
  3063.063    113.973
  3067.067    113.631
  3071.071    113.454
  3075.075    113.396
  3079.079    113.095
  3083.083    113.079
  3087.087    112.333
  3091.091    111.589
  3095.095    111.685
  3099.099    111.321
  3103.103    110.847
  3107.107    110.416
  3111.111    110.502
  3115.115    110.562
  3119.119    109.797
  3123.123    109.296
  3127.127    108.475
  3131.131    107.914
  3135.135    107.745
  3139.139    107.520
  3143.143    106.771
  3147.147    106.748
  3151.151    106.631
  3155.155    106.129
  3159.159    106.083
  3163.163    104.823
  3167.167    104.612
  3171.171    104.406
  3175.175    103.965
  3179.179    103.802
  3183.183    103.464
  3187.187    102.865
  3191.191    102.473
  3195.195    101.614
  3199.199    100.605
  3203.203    100.479
  3207.207     99.627
  3211.211     98.802
  3215.215     98.192
  3219.219     97.333
  3223.223     96.154
  3227.227     95.442
  3231.231     94.793
  3235.235     94.146
  3239.239     92.856
  3243.243     91.653
  3247.247     90.970
  3251.251     90.078
  3255.255     88.562
  3259.259     88.295
  3263.263     87.052
  3267.267     85.403
  3271.271     83.884
  3275.275     82.331
  3279.279     81.328
  3283.283     80.198
  3287.287     78.828
  3291.291     77.701
  3295.295     76.583
  3299.299     75.246
  3303.303     73.967
  3307.307     72.783
  3311.311     70.763
  3315.315     69.112
  3319.319     67.477
  3323.323     66.223
  3327.327     64.643
  3331.331     63.268
  3335.335     61.664
  3339.339     60.584
  3343.343     59.242
  3347.347     57.661
  3351.351     56.503
  3355.355     55.224
  3359.359     53.736
  3363.363     52.116
  3367.367     50.343
  3371.371     49.169
  3375.375     47.483
  3379.379     46.213
  3383.383     45.044
  3387.387     44.112
  3391.391     42.857
  3395.395     41.572
  3399.399     40.468
  3403.403     39.479
  3407.407     38.582
  3411.411     37.625
  3415.415     36.710
  3419.419     35.895
  3423.423     35.238
  3427.427     34.653
  3431.431     34.021
  3435.435     33.458
  3439.439     33.022
  3443.443     32.625
  3447.447     32.310
  3451.451     32.090
  3455.455     31.850
  3459.459     31.636
  3463.463     31.423
  3467.467     31.338
  3471.471     31.282
  3475.475     31.251
  3479.479     31.237
  3483.483     31.232
  3487.487     31.254
  3491.491     31.255
  3495.495     31.292
  3499.499     31.323
  3503.504     31.372
  3507.508     31.427
  3511.512     31.488
  3515.516     31.556
  3519.520     31.627
  3523.524     31.673
  3527.528     31.737
  3531.532     31.813
  3535.536     31.885
  3539.540     31.956
  3543.544     32.040
  3547.548     32.123
  3551.552     32.210
  3555.556     32.302
  3559.560     32.403
  3563.564     32.480
  3567.568     32.580
  3571.572     32.681
  3575.576     32.798
  3579.580     32.909
  3583.584     33.038
  3587.588     33.167
  3591.592     33.328
  3595.596     33.508
  3599.600     33.769
  3603.604     34.189
  3607.608     34.774
  3611.612     35.637
  3615.616     36.658
  3619.620     37.815
  3623.624     39.038
  3627.628     40.351
  3631.632     41.751
  3635.636     43.018
  3639.640     44.458
  3643.644     45.828
  3647.648     47.219
  3651.652     48.724
  3655.656     50.177
  3659.660     51.634
  3663.664     53.201
  3667.668     54.686
  3671.672     56.148
  3675.676     57.644
  3679.680     59.173
  3683.684     60.724
  3687.688     62.257
  3691.692     63.938
  3695.696     65.474
  3699.700     67.435
  3703.704     69.501
  3707.708     71.307
  3711.712     73.103
  3715.716     74.880
  3719.720     77.083
  3723.724     79.059
  3727.728     80.616
  3731.732     82.092
  3735.736     83.892
  3739.740     85.223
  3743.744     86.729
  3747.748     88.307
  3751.752     90.037
  3755.756     91.740
  3759.760     93.062
  3763.764     94.693
  3767.768     96.068
  3771.772     97.088
  3775.776     98.644
  3779.780    100.187
  3783.784    101.276
  3787.788    102.743
  3791.792    103.817
  3795.796    104.982
  3799.800    106.131
  3803.804    107.160
  3807.808    108.283
  3811.812    109.354
  3815.816    109.983
  3819.820    111.170
  3823.824    111.974
  3827.828    112.719
  3831.832    113.482
  3835.836    114.466
  3839.840    115.400
  3843.844    117.030
  3847.848    117.409
  3851.852    117.776
  3855.856    118.286
  3859.860    118.878
  3863.864    119.571
  3867.868    120.568
  3871.872    121.870
  3875.876    122.828
  3879.880    123.683
  3883.884    124.484
  3887.888    125.495
  3891.892    126.213
  3895.896    126.988
  3899.900    127.780
  3903.904    128.619
  3907.908    129.516
  3911.912    130.160
  3915.916    131.252
  3919.920    132.157
  3923.924    133.196
  3927.928    134.217
  3931.932    134.676
  3935.936    135.611
  3939.940    136.699
  3943.944    137.533
  3947.948    138.459
  3951.952    139.448
  3955.956    140.387
  3959.960    141.490
  3963.964    142.536
  3967.968    143.978
  3971.972    145.403
  3975.976    146.628
  3979.980    148.271
  3983.984    149.874
  3987.988    151.500
  3991.992    153.423
  3995.996    155.920
  4000.000    159.707
