  2786.787      3.064
  2790.791      3.134
  2794.795      3.195
  2798.799      3.281
  2802.803      3.342
  2806.807      3.426
  2810.811      3.508
  2814.815      3.560
  2818.819      3.631
  2822.823      3.695
  2826.827      3.745
  2830.831      3.807
  2834.835      3.876
  2838.839      3.901
  2842.843      3.954
  2846.847      3.998
  2850.851      4.036
  2854.855      4.040
  2858.859      4.067
  2862.863      4.103
  2866.867      4.099
  2870.871      4.100
  2874.875      4.089
  2878.879      4.077
  2882.883      4.095
  2886.887      4.128
  2890.891      4.172
  2894.895      4.162
  2898.899      4.178
  2902.903      4.170
  2906.907      4.189
  2910.911      4.203
  2914.915      4.255
  2918.919      4.241
  2922.923      4.228
  2926.927      4.237
  2930.931      4.261
  2934.935      4.285
  2938.939      4.318
  2942.943      4.336
  2946.947      4.380
  2950.951      4.414
  2954.955      4.423
  2958.959      4.445
  2962.963      4.441
  2966.967      4.453
  2970.971      4.499
  2974.975      4.530
  2978.979      4.534
  2982.983      4.520
  2986.987      4.533
  2990.991      4.536
  2994.995      4.547
  2998.999      4.530
  3003.003      4.546
  3007.007      4.569
  3011.011      4.649
  3015.015      4.650
  3019.019      4.647
  3023.023      4.653
  3027.027      4.706
  3031.031      4.747
  3035.035      4.822
  3039.039      4.832
  3043.043      4.875
  3047.047      4.919
  3051.051      4.949
  3055.055      4.977
  3059.059      5.059
  3063.063      5.097
  3067.067      5.136
  3071.071      5.176
  3075.075      5.181
  3079.079      5.217
  3083.083      5.239
  3087.087      5.320
  3091.091      5.380
  3095.095      5.435
  3099.099      5.494
  3103.103      5.546
  3107.107      5.571
  3111.111      5.619
  3115.115      5.659
  3119.119      5.711
  3123.123      5.752
  3127.127      5.856
  3131.131      5.854
  3135.135      5.985
  3139.139      6.055
  3143.143      6.164
  3147.147      6.216
  3151.151      6.275
  3155.155      6.329
  3159.159      6.432
  3163.163      6.516
  3167.167      6.648
  3171.171      6.714
  3175.175      6.802
  3179.179      6.918
  3183.183      6.990
  3187.187      7.092
  3191.191      7.208
  3195.195      7.313
  3199.199      7.407
  3203.203      7.482
  3207.207      7.614
  3211.211      7.693
  3215.215      7.846
  3219.219      7.938
  3223.223      8.026
  3227.227      8.141
  3231.231      8.288
  3235.235      8.404
  3239.239      8.568
  3243.243      8.703
  3247.247      8.879
  3251.251      8.980
  3255.255      9.153
  3259.259      9.310
  3263.263      9.371
  3267.267      9.468
  3271.271      9.657
  3275.275      9.738
  3279.279      9.898
  3283.283     10.059
  3287.287     10.215
  3291.291     10.383
  3295.295     10.586
  3299.299     10.700
  3303.303     10.852
  3307.307     11.029
  3311.311     11.232
  3315.315     11.374
  3319.319     11.583
  3323.323     11.738
  3327.327     11.918
  3331.331     12.095
  3335.335     12.264
  3339.339     12.477
  3343.343     12.700
  3347.347     12.898
  3351.351     13.119
  3355.355     13.332
  3359.359     13.551
  3363.363     13.754
  3367.367     14.007
  3371.371     14.255
  3375.375     14.492
  3379.379     14.740
  3383.383     14.979
  3387.387     15.180
  3391.391     15.425
  3395.395     15.649
  3399.399     15.929
  3403.403     16.181
  3407.407     16.487
  3411.411     16.690
  3415.415     16.942
  3419.419     17.235
  3423.423     17.522
  3427.427     17.774
  3431.431     18.009
  3435.435     18.247
  3439.439     18.515
  3443.443     18.783
  3447.447     19.040
  3451.451     19.302
  3455.455     19.529
  3459.459     19.744
  3463.463     19.876
  3467.467     19.982
  3471.471     20.105
  3475.475     20.296
  3479.479     20.421
  3483.483     20.514
  3487.487     20.623
  3491.491     20.637
  3495.495     20.671
  3499.499     20.705
  3503.504     20.680
  3507.508     20.726
  3511.512     20.728
  3515.516     20.694
  3519.520     20.716
  3523.524     20.769
  3527.528     20.896
  3531.532     21.017
  3535.536     21.241
  3539.540     21.514
  3543.544     21.818
  3547.548     22.151
  3551.552     22.425
  3555.556     23.000
  3559.560     23.499
  3563.564     24.011
  3567.568     24.506
  3571.572     25.191
  3575.576     25.922
  3579.580     26.606
  3583.584     27.384
  3587.588     28.051
  3591.592     28.580
  3595.596     28.974
  3599.600     29.276
  3603.604     29.445
  3607.608     29.539
  3611.612     29.629
  3615.616     29.694
  3619.620     29.761
  3623.624     29.830
  3627.628     29.870
  3631.632     29.889
  3635.636     29.916
  3639.640     29.917
  3643.644     29.934
  3647.648     29.954
  3651.652     29.967
  3655.656     29.948
  3659.660     29.984
  3663.664     29.960
  3667.668     29.937
  3671.672     29.932
  3675.676     29.879
  3679.680     29.844
  3683.684     29.779
  3687.688     29.708
  3691.692     29.631
  3695.696     29.575
  3699.700     29.492
  3703.704     29.410
  3707.708     29.310
  3711.712     29.283
  3715.716     29.171
  3719.720     29.091
  3723.724     29.032
  3727.728     28.933
  3731.732     28.782
  3735.736     28.671
  3739.740     28.575
  3743.744     28.456
  3747.748     28.320
  3751.752     28.219
  3755.756     28.109
  3759.760     27.991
  3763.764     27.842
  3767.768     27.699
  3771.772     27.552
  3775.776     27.361
  3779.780     27.233
  3783.784     27.060
  3787.788     26.932
  3791.792     26.741
  3795.796     26.618
  3799.800     26.464
  3803.804     26.305
  3807.808     26.200
  3811.812     26.013
  3815.816     25.879
  3819.820     25.764
  3823.824     25.642
  3827.828     25.463
  3831.832     25.289
  3835.836     25.050
  3839.840     24.916
  3843.844     24.726
  3847.848     24.597
  3851.852     24.424
  3855.856     24.243
  3859.860     24.079
  3863.864     23.844
  3867.868     23.599
  3871.872     23.423
  3875.876     23.201
  3879.880     22.909
  3883.884     22.600
  3887.888     22.463
  3891.892     22.203
  3895.896     22.033
  3899.900     21.698
  3903.904     21.430
  3907.908     21.197
  3911.912     21.003
  3915.916     20.737
  3919.920     20.311
  3923.924     20.160
  3927.928     19.868
  3931.932     19.499
  3935.936     19.124
  3939.940     18.765
  3943.944     18.341
  3947.948     18.024
  3951.952     17.571
  3955.956     17.210
  3959.960     16.940
  3963.964     16.372
  3967.968     16.110
  3971.972     15.450
  3975.976     14.870
  3979.980     14.183
  3983.984     13.437
  3987.988     12.646
  3991.992     11.525
  3995.996     10.470
  4000.000      7.946
